"ROI.name","Cell_type","Colour","ROI.id","point","x","y"
"poly39","Trichoblast-d","#56565C","poly39",38,299.674074074074,515.722085048011
"poly39","Trichoblast-d","#56565C","poly39",39,299.487379972565,518.972839506172
"poly39","Trichoblast-d","#56565C","poly39",40,299.296570644719,522.229355281207
"poly39","Trichoblast-d","#56565C","poly39",41,299.1,525.492455418381
"poly39","Trichoblast-d","#56565C","poly39",42,299.1,525.492455418381
"poly39","Trichoblast-d","#56565C","poly39",43,299.06049382716,527.705212620027
"poly39","Trichoblast-d","#56565C","poly39",44,298.946913580247,529.787105624142
"poly39","Trichoblast-d","#56565C","poly39",45,298.766666666667,531.703566529492
"poly39","Trichoblast-d","#56565C","poly39",46,298.527160493827,533.420027434842
"poly39","Trichoblast-d","#56565C","poly39",47,298.235802469136,534.901920438957
"poly39","Trichoblast-d","#56565C","poly39",48,297.9,536.114677640603
"poly39","Trichoblast-d","#56565C","poly39",49,297.527160493827,537.023731138546
"poly39","Trichoblast-d","#56565C","poly39",50,297.124691358025,537.59451303155
"poly39","Trichoblast-d","#56565C","poly39",51,296.7,537.792455418381
"poly39","Trichoblast-d","#56565C","poly39",52,276.5,537.792455418381
"poly39","Trichoblast-d","#56565C","poly39",53,276.5,537.792455418381
"poly39","Trichoblast-d","#56565C","poly39",54,276.075308641975,537.59451303155
"poly39","Trichoblast-d","#56565C","poly39",55,275.672839506173,537.023731138546
"poly39","Trichoblast-d","#56565C","poly39",56,275.3,536.114677640603
"poly39","Trichoblast-d","#56565C","poly39",57,274.964197530864,534.901920438957
"poly39","Trichoblast-d","#56565C","poly39",58,274.672839506173,533.420027434842
"poly39","Trichoblast-d","#56565C","poly39",59,274.433333333333,531.703566529492
"poly39","Trichoblast-d","#56565C","poly39",60,274.253086419753,529.787105624142
"poly39","Trichoblast-d","#56565C","poly39",61,274.13950617284,527.705212620027
"poly39","Trichoblast-d","#56565C","poly39",62,274.1,525.492455418381
"poly39","Trichoblast-d","#56565C","poly39",63,274.1,525.492455418381
"poly39","Trichoblast-d","#56565C","poly39",64,274.222496570645,523.730041152263
"poly39","Trichoblast-d","#56565C","poly39",65,274.324417009602,522.044993141289
"poly39","Trichoblast-d","#56565C","poly39",66,274.407407407408,520.440603566529
"poly39","Trichoblast-d","#56565C","poly39",67,274.473113854595,518.920164609053
"poly39","Trichoblast-d","#56565C","poly39",68,274.523182441701,517.486968449931
"poly39","Trichoblast-d","#56565C","poly39",69,274.559259259259,516.144307270233
"poly39","Trichoblast-d","#56565C","poly39",70,274.582990397805,514.895473251028
"poly39","Trichoblast-d","#56565C","poly39",71,274.596021947874,513.743758573388
"poly39","Trichoblast-d","#56565C","poly39",72,274.6,512.692455418381
"poly39","Trichoblast-d","#56565C","poly39",73,274.6,512.692455418381
"poly39","Trichoblast-d","#56565C","poly39",74,274.589711934156,510.827023319616
"poly39","Trichoblast-d","#56565C","poly39",75,274.562139917696,509.124554183813
"poly39","Trichoblast-d","#56565C","poly39",76,274.522222222222,507.525788751714
"poly39","Trichoblast-d","#56565C","poly39",77,274.474897119342,505.97146776406
"poly39","Trichoblast-d","#56565C","poly39",78,274.425102880659,504.402331961591
"poly39","Trichoblast-d","#56565C","poly39",79,274.377777777778,502.759122085048
"poly39","Trichoblast-d","#56565C","poly39",80,274.337860082305,500.982578875171
"poly39","Trichoblast-d","#56565C","poly39",81,274.310288065844,499.013443072702
"poly39","Trichoblast-d","#56565C","poly39",82,274.3,496.792455418381
"poly39","Trichoblast-d","#56565C","poly39",83,274.3,496.792455418381
"poly39","Trichoblast-d","#56565C","poly39",84,274.333333333333,495.418930041152
"poly39","Trichoblast-d","#56565C","poly39",85,274.366666666667,494.100548696845
"poly39","Trichoblast-d","#56565C","poly39",86,274.4,492.840603566529
"poly39","Trichoblast-d","#56565C","poly39",87,274.433333333333,491.642386831275
"poly39","Trichoblast-d","#56565C","poly39",88,274.466666666667,490.509190672153
"poly39","Trichoblast-d","#56565C","poly39",89,274.5,489.444307270233
"poly39","Trichoblast-d","#56565C","poly39",90,274.533333333333,488.451028806584
"poly39","Trichoblast-d","#56565C","poly39",91,274.566666666667,487.532647462277
"poly39","Trichoblast-d","#56565C","poly39",92,274.6,486.692455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",1,295,220.992455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",2,277.6,220.992455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",3,277.6,220.992455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",4,277.241700960219,221.010425240055
"poly40","Trichoblast-m1","#CCCADB","poly40",5,276.903978052126,221.062139917695
"poly40","Trichoblast-m1","#CCCADB","poly40",6,276.592592592593,221.144307270233
"poly40","Trichoblast-m1","#CCCADB","poly40",7,276.313305898491,221.253635116598
"poly40","Trichoblast-m1","#CCCADB","poly40",8,276.071879286694,221.38683127572
"poly40","Trichoblast-m1","#CCCADB","poly40",9,275.874074074074,221.540603566529
"poly40","Trichoblast-m1","#CCCADB","poly40",10,275.725651577503,221.711659807956
"poly40","Trichoblast-m1","#CCCADB","poly40",11,275.632373113855,221.89670781893
"poly40","Trichoblast-m1","#CCCADB","poly40",12,275.6,222.092455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",13,275.6,224.492455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",14,275.6,224.492455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",15,275.632373113855,224.688203017833
"poly40","Trichoblast-m1","#CCCADB","poly40",16,275.725651577503,224.873251028806
"poly40","Trichoblast-m1","#CCCADB","poly40",17,275.874074074074,225.044307270233
"poly40","Trichoblast-m1","#CCCADB","poly40",18,276.071879286694,225.198079561042
"poly40","Trichoblast-m1","#CCCADB","poly40",19,276.313305898491,225.331275720164
"poly40","Trichoblast-m1","#CCCADB","poly40",20,276.592592592593,225.440603566529
"poly40","Trichoblast-m1","#CCCADB","poly40",21,276.903978052126,225.522770919067
"poly40","Trichoblast-m1","#CCCADB","poly40",22,277.241700960219,225.574485596707
"poly40","Trichoblast-m1","#CCCADB","poly40",23,277.6,225.592455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",24,295,225.592455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",25,295,225.592455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",26,295.35829903978,225.574485596708
"poly40","Trichoblast-m1","#CCCADB","poly40",27,295.696021947874,225.522770919067
"poly40","Trichoblast-m1","#CCCADB","poly40",28,296.007407407407,225.440603566529
"poly40","Trichoblast-m1","#CCCADB","poly40",29,296.286694101509,225.331275720164
"poly40","Trichoblast-m1","#CCCADB","poly40",30,296.528120713306,225.198079561042
"poly40","Trichoblast-m1","#CCCADB","poly40",31,296.725925925926,225.044307270233
"poly40","Trichoblast-m1","#CCCADB","poly40",32,296.874348422497,224.873251028806
"poly40","Trichoblast-m1","#CCCADB","poly40",33,296.967626886145,224.688203017832
"poly40","Trichoblast-m1","#CCCADB","poly40",34,297,224.492455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",35,297,224.492455418381
"poly40","Trichoblast-m1","#CCCADB","poly40",36,296.967626886145,224.372427983539
"poly40","Trichoblast-m1","#CCCADB","poly40",37,296.874348422497,224.050754458162
"poly40","Trichoblast-m1","#CCCADB","poly40",38,296.725925925926,223.585048010973
"poly40","Trichoblast-m1","#CCCADB","poly40",39,296.528120713306,223.032921810699
"poly40","Trichoblast-m1","#CCCADB","poly40",40,296.286694101509,222.451989026063
"poly40","Trichoblast-m1","#CCCADB","poly40",41,296.007407407407,221.899862825788
"poly40","Trichoblast-m1","#CCCADB","poly40",42,295.696021947874,221.4341563786
"poly40","Trichoblast-m1","#CCCADB","poly40",43,295.35829903978,221.112482853223
"poly40","Trichoblast-m1","#CCCADB","poly40",44,295,220.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",1,254.7,522.592455418381
"poly41","Atrichoblast-d","#868F89","poly41",2,269.2,522.592455418381
"poly41","Atrichoblast-d","#868F89","poly41",3,269.2,522.592455418381
"poly41","Atrichoblast-d","#868F89","poly41",4,269.766666666667,522.222359396433
"poly41","Atrichoblast-d","#868F89","poly41",5,270.333333333333,521.846502057613
"poly41","Atrichoblast-d","#868F89","poly41",6,270.9,521.466529492455
"poly41","Atrichoblast-d","#868F89","poly41",7,271.466666666667,521.084087791495
"poly41","Atrichoblast-d","#868F89","poly41",8,272.033333333333,520.700823045267
"poly41","Atrichoblast-d","#868F89","poly41",9,272.6,520.318381344307
"poly41","Atrichoblast-d","#868F89","poly41",10,273.166666666667,519.938408779149
"poly41","Atrichoblast-d","#868F89","poly41",11,273.733333333333,519.562551440329
"poly41","Atrichoblast-d","#868F89","poly41",12,274.3,519.192455418381
"poly41","Atrichoblast-d","#868F89","poly41",13,274.3,519.192455418381
"poly41","Atrichoblast-d","#868F89","poly41",14,274.333333333333,520.162551440329
"poly41","Atrichoblast-d","#868F89","poly41",15,274.366666666667,521.138408779149
"poly41","Atrichoblast-d","#868F89","poly41",16,274.4,522.118381344307
"poly41","Atrichoblast-d","#868F89","poly41",17,274.433333333333,523.100823045267
"poly41","Atrichoblast-d","#868F89","poly41",18,274.466666666667,524.084087791495
"poly41","Atrichoblast-d","#868F89","poly41",19,274.5,525.066529492455
"poly41","Atrichoblast-d","#868F89","poly41",20,274.533333333333,526.046502057613
"poly41","Atrichoblast-d","#868F89","poly41",21,274.566666666667,527.022359396433
"poly41","Atrichoblast-d","#868F89","poly41",22,274.6,527.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",23,274.6,527.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",24,274.85939643347,529.003429355281
"poly41","Atrichoblast-d","#868F89","poly41",25,275.104801097394,530.035802469136
"poly41","Atrichoblast-d","#868F89","poly41",26,275.337037037037,531.088751714677
"poly41","Atrichoblast-d","#868F89","poly41",27,275.556927297668,532.161454046639
"poly41","Atrichoblast-d","#868F89","poly41",28,275.765294924554,533.253086419753
"poly41","Atrichoblast-d","#868F89","poly41",29,275.962962962963,534.362825788751
"poly41","Atrichoblast-d","#868F89","poly41",30,276.150754458162,535.489849108367
"poly41","Atrichoblast-d","#868F89","poly41",31,276.329492455418,536.633333333333
"poly41","Atrichoblast-d","#868F89","poly41",32,276.5,537.792455418381
"poly41","Atrichoblast-d","#868F89","poly41",33,276.5,537.792455418381
"poly41","Atrichoblast-d","#868F89","poly41",34,276.892455418381,541.761454046639
"poly41","Atrichoblast-d","#868F89","poly41",35,277.084087791495,545.596296296296
"poly41","Atrichoblast-d","#868F89","poly41",36,277.096296296296,549.288751714677
"poly41","Atrichoblast-d","#868F89","poly41",37,276.950480109739,552.830589849108
"poly41","Atrichoblast-d","#868F89","poly41",38,276.668038408779,556.213580246913
"poly41","Atrichoblast-d","#868F89","poly41",39,276.27037037037,559.429492455418
"poly41","Atrichoblast-d","#868F89","poly41",40,275.778875171468,562.470096021948
"poly41","Atrichoblast-d","#868F89","poly41",41,275.214951989026,565.327160493827
"poly41","Atrichoblast-d","#868F89","poly41",42,274.6,567.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",43,274.6,567.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",44,274.59780521262,568.178737997256
"poly41","Atrichoblast-d","#868F89","poly41",45,274.58244170096,568.46049382716
"poly41","Atrichoblast-d","#868F89","poly41",46,274.540740740741,568.822085048011
"poly41","Atrichoblast-d","#868F89","poly41",47,274.459533607682,569.247873799725
"poly41","Atrichoblast-d","#868F89","poly41",48,274.325651577503,569.722222222222
"poly41","Atrichoblast-d","#868F89","poly41",49,274.125925925926,570.229492455418
"poly41","Atrichoblast-d","#868F89","poly41",50,273.847187928669,570.754046639232
"poly41","Atrichoblast-d","#868F89","poly41",51,273.476268861454,571.28024691358
"poly41","Atrichoblast-d","#868F89","poly41",52,273,571.792455418381
"poly41","Atrichoblast-d","#868F89","poly41",53,273,571.792455418381
"poly41","Atrichoblast-d","#868F89","poly41",54,272.655692729767,572.110699588477
"poly41","Atrichoblast-d","#868F89","poly41",55,272.289986282579,572.397668038408
"poly41","Atrichoblast-d","#868F89","poly41",56,271.903703703704,572.65171467764
"poly41","Atrichoblast-d","#868F89","poly41",57,271.497668038409,572.871193415638
"poly41","Atrichoblast-d","#868F89","poly41",58,271.072702331962,573.054458161865
"poly41","Atrichoblast-d","#868F89","poly41",59,270.62962962963,573.199862825789
"poly41","Atrichoblast-d","#868F89","poly41",60,270.16927297668,573.305761316872
"poly41","Atrichoblast-d","#868F89","poly41",61,269.692455418381,573.370507544581
"poly41","Atrichoblast-d","#868F89","poly41",62,269.2,573.392455418381
"poly41","Atrichoblast-d","#868F89","poly41",63,254.7,573.392455418381
"poly41","Atrichoblast-d","#868F89","poly41",64,254.7,573.392455418381
"poly41","Atrichoblast-d","#868F89","poly41",65,253.724691358025,573.306035665295
"poly41","Atrichoblast-d","#868F89","poly41",66,252.808641975309,573.056652949245
"poly41","Atrichoblast-d","#868F89","poly41",67,251.966666666667,572.659122085048
"poly41","Atrichoblast-d","#868F89","poly41",68,251.213580246914,572.128257887517
"poly41","Atrichoblast-d","#868F89","poly41",69,250.564197530864,571.478875171468
"poly41","Atrichoblast-d","#868F89","poly41",70,250.033333333333,570.725788751714
"poly41","Atrichoblast-d","#868F89","poly41",71,249.635802469136,569.883813443072
"poly41","Atrichoblast-d","#868F89","poly41",72,249.386419753086,568.967764060356
"poly41","Atrichoblast-d","#868F89","poly41",73,249.3,567.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",74,249.3,527.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",75,249.3,527.992455418381
"poly41","Atrichoblast-d","#868F89","poly41",76,249.333333333333,527.322359396433
"poly41","Atrichoblast-d","#868F89","poly41",77,249.366666666667,526.646502057613
"poly41","Atrichoblast-d","#868F89","poly41",78,249.4,525.966529492455
"poly41","Atrichoblast-d","#868F89","poly41",79,249.433333333333,525.284087791495
"poly41","Atrichoblast-d","#868F89","poly41",80,249.466666666667,524.600823045267
"poly41","Atrichoblast-d","#868F89","poly41",81,249.5,523.918381344307
"poly41","Atrichoblast-d","#868F89","poly41",82,249.533333333333,523.238408779149
"poly41","Atrichoblast-d","#868F89","poly41",83,249.566666666667,522.562551440329
"poly41","Atrichoblast-d","#868F89","poly41",84,249.6,521.892455418381
"poly41","Atrichoblast-d","#868F89","poly41",85,249.6,521.892455418381
"poly41","Atrichoblast-d","#868F89","poly41",86,250.166666666667,521.962551440329
"poly41","Atrichoblast-d","#868F89","poly41",87,250.733333333333,522.038408779149
"poly41","Atrichoblast-d","#868F89","poly41",88,251.3,522.118381344307
"poly41","Atrichoblast-d","#868F89","poly41",89,251.866666666667,522.200823045267
"poly41","Atrichoblast-d","#868F89","poly41",90,252.433333333333,522.284087791495
"poly41","Atrichoblast-d","#868F89","poly41",91,253,522.366529492455
"poly41","Atrichoblast-d","#868F89","poly41",92,253.566666666667,522.446502057613
"poly41","Atrichoblast-d","#868F89","poly41",93,254.133333333333,522.522359396433
"poly41","Atrichoblast-d","#868F89","poly41",94,254.7,522.592455418381
"poly42","Atrichoblast-d","#868F89","poly42",1,258.5,572.292455418381
"poly42","Atrichoblast-d","#868F89","poly42",2,258.5,572.292455418381
"poly42","Atrichoblast-d","#868F89","poly42",3,259.343621399177,572.387791495199
"poly42","Atrichoblast-d","#868F89","poly42",4,260.271193415638,572.469958847736
"poly42","Atrichoblast-d","#868F89","poly42",5,261.277777777778,572.533196159122
"poly42","Atrichoblast-d","#868F89","poly42",6,262.358436213992,572.571742112483
"poly42","Atrichoblast-d","#868F89","poly42",7,263.508230452675,572.579835390946
"poly42","Atrichoblast-d","#868F89","poly42",8,264.722222222222,572.55171467764
"poly42","Atrichoblast-d","#868F89","poly42",9,265.995473251029,572.481618655692
"poly42","Atrichoblast-d","#868F89","poly42",10,267.32304526749,572.36378600823
"poly42","Atrichoblast-d","#868F89","poly42",11,268.7,572.192455418381
"poly42","Atrichoblast-d","#868F89","poly42",12,268.7,572.192455418381
"poly42","Atrichoblast-d","#868F89","poly42",13,269.844307270233,571.990809327846
"poly42","Atrichoblast-d","#868F89","poly42",14,270.824828532236,571.794101508916
"poly42","Atrichoblast-d","#868F89","poly42",15,271.662962962963,571.614677640603
"poly42","Atrichoblast-d","#868F89","poly42",16,272.380109739369,571.46488340192
"poly42","Atrichoblast-d","#868F89","poly42",17,272.997668038409,571.357064471879
"poly42","Atrichoblast-d","#868F89","poly42",18,273.537037037037,571.303566529492
"poly42","Atrichoblast-d","#868F89","poly42",19,274.019615912208,571.316735253772
"poly42","Atrichoblast-d","#868F89","poly42",20,274.466803840878,571.408916323731
"poly42","Atrichoblast-d","#868F89","poly42",21,274.9,571.592455418381
"poly42","Atrichoblast-d","#868F89","poly42",22,274.9,571.592455418381
"poly42","Atrichoblast-d","#868F89","poly42",23,275.72524005487,572.257750342935
"poly42","Atrichoblast-d","#868F89","poly42",24,276.29451303155,573.248148148148
